,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,5.360163688659668,-3.1408355236053467,-0.5005799531936646,-3.1771347522735596,-2.253197431564331,-2.525186538696289,-0.6185965538024902,-1.3941320180892944,-1.5125592947006226,-3.949294090270996,-5.360163688659668,3.949294090270996,4.913471221923828,3.7202446460723877,3.946458101272583,4.413756370544434,0.2028021365404129,1.462287425994873,3.2547059059143066,0.06008673086762428,2.913433313369751,2.281114101409912,1.5125592947006226,-2.281114101409912,-2.913433313369751,-0.06008673086762428,-3.2547059059143066,-1.462287425994873,-0.2028021365404129,-4.413756370544434,-3.946458101272583,-3.7202446460723877,-4.913471221923828,1.3941320180892944,0.6185965538024902,2.525186538696289,2.253197431564331,3.1771347522735596,0.5005799531936646,3.1408355236053467
1,5.4129862785339355,-3.088012933731079,-0.44775739312171936,-3.124312162399292,-2.3060200214385986,-2.4723639488220215,-0.5657740831375122,-1.3413094282150269,-1.5653818845748901,-3.8964715003967285,-5.3073410987854,4.002116680145264,4.966293811798096,3.7730672359466553,3.8936355113983154,4.466578960418701,0.25562456250190735,1.5151100158691406,3.307528495788574,0.007264153100550175,2.8606107234954834,2.3339366912841797,1.459736704826355,-2.2282915115356445,-2.9662559032440186,-0.11290930956602097,-3.201883316040039,-1.4094648361206055,-0.14997971057891846,-4.360933780670166,-3.9992806911468506,-3.66742205619812,-4.8606486320495605,1.446954607963562,0.6714190244674683,2.5780091285705566,2.2003748416900635,3.229957342147827,0.5534025430679321,3.1936581134796143
2,5.464120388031006,-3.0585920810699463,-0.4077502191066742,-3.0926034450531006,-2.343428373336792,-2.4584462642669678,-0.5242435336112976,-1.2938777208328247,-1.5667471885681152,-3.8558058738708496,-5.2561259269714355,4.041958808898926,5.0175089836120605,3.813732862472534,3.892270088195801,4.514010429382324,0.30082717537879944,1.5494939088821411,3.3565351963043213,-0.025651300325989723,2.8240859508514404,2.363024950027466,1.4648339748382568,-2.1992032527923584,-3.0027806758880615,-0.14575737714767456,-3.154305934906006,-1.3745802640914917,-0.10477709025144577,-4.315618515014648,-3.9951999187469482,-3.626412868499756,-4.809576034545898,1.4954887628555298,0.7129495739936829,2.589024066925049,2.1650869846343994,3.2602250576019287,0.5934097170829773,3.223078966140747
3,5.504276752471924,-3.0343525409698486,-0.38326871395111084,-3.074549674987793,-2.368907928466797,-2.478214979171753,-0.4767474830150604,-1.27402663230896,-1.5486661195755005,-3.819594383239746,-5.213662624359131,4.076581001281738,5.059972286224365,3.8499443531036377,3.910351276397705,4.53386116027832,0.3497347831726074,1.57444167137146,3.39823055267334,-0.04997369274497032,2.800602674484253,2.37691593170166,1.4857091903686523,-2.185312271118164,-3.026263952255249,-0.16859504580497742,-3.110663414001465,-1.3478236198425293,-0.05586949363350868,-4.301844120025635,-3.9695792198181152,-3.590165376663208,-4.768561363220215,1.5197389125823975,0.7604456543922424,2.5756328105926514,2.1443428993225098,3.277094602584839,0.617891252040863,3.2473185062408447
4,5.525481700897217,-3.015784740447998,-0.3739401698112488,-3.0640344619750977,-2.3850924968719482,-2.50596284866333,-0.4427380859851837,-1.283132791519165,-1.5450116395950317,-3.787263870239258,-5.189870357513428,4.106604099273682,5.083764553070068,3.882274866104126,3.914005756378174,4.524755001068115,0.38420647382736206,1.5879675149917603,3.4258620738983154,-0.07068035751581192,2.7893433570861816,2.3791353702545166,1.486517310142517,-2.1830928325653076,-3.0375232696533203,-0.1886921525001526,-3.0753226280212402,-1.3310328722000122,-0.021397793665528297,-4.315748691558838,-3.9546384811401367,-3.5575411319732666,-4.748007297515869,1.5171037912368774,0.7944550514221191,2.5612151622772217,2.136028528213501,3.286910057067871,0.6272197961807251,3.2658863067626953
5,5.533895969390869,-3.006253957748413,-0.364943265914917,-3.058878183364868,-2.39639949798584,-2.5267930030822754,-0.4256965219974518,-1.2825857400894165,-1.5443289279937744,-3.7581605911254883,-5.18390417098999,4.132689476013184,5.089730739593506,3.9113781452178955,3.9146885871887207,4.525301933288574,0.39475196599960327,1.5871628522872925,3.4389524459838867,-0.08951789885759354,2.7818634510040283,2.372208595275879,1.4808034896850586,-2.1900196075439453,-3.0450031757354736,-0.20704534649848938,-3.059741497039795,-1.3280363082885742,-0.010852288454771042,-4.316946029663086,-3.942187547683716,-3.527296543121338,-4.745702266693115,1.5212973356246948,0.8114966154098511,2.558335542678833,2.128812789916992,3.2935197353363037,0.6362167000770569,3.2754170894622803
6,5.539592266082764,-3.0011496543884277,-0.3628559112548828,-3.0589208602905273,-2.4055356979370117,-2.5491883754730225,-0.4156581461429596,-1.293713927268982,-1.547523021697998,-3.731600284576416,-5.185028553009033,4.156155109405518,5.088606357574463,3.9379384517669678,3.911494493484497,4.514173984527588,0.39159703254699707,1.578406572341919,3.4393863677978516,-0.10559195280075073,2.779618978500366,2.359440326690674,1.4727745056152344,-2.2027878761291504,-3.0472476482391357,-0.2228594571352005,-3.052877902984619,-1.3331782817840576,-0.014007233083248138,-4.327465057373047,-3.9324049949645996,-3.499445676803589,-4.748706340789795,1.513241171836853,0.8215349912643433,2.5506412982940674,2.124641180038452,3.2965307235717773,0.6383040547370911,3.2805213928222656
7,5.547611236572266,-3.001944065093994,-0.3577609956264496,-3.0631802082061768,-2.412851572036743,-2.5700972080230713,-0.4080134630203247,-1.2915695905685425,-1.5455882549285889,-3.7072620391845703,-5.1894426345825195,4.17782735824585,5.084192276000977,3.9622766971588135,3.9134292602539062,4.516318321228027,0.3814374804496765,1.5599957704544067,3.429532051086426,-0.1199132651090622,2.7773168087005615,2.342893600463867,1.4726403951644897,-2.219334602355957,-3.0495498180389404,-0.2364693135023117,-3.062964677810669,-1.3486690521240234,-0.0241667702794075,-4.324369430541992,-3.918459415435791,-3.4741129875183105,-4.7524638175964355,1.516021490097046,0.8291797041893005,2.5384140014648438,2.1182539463043213,3.297816753387451,0.6433989405632019,3.279726982116699
8,5.558320999145508,-3.002000570297241,-0.3635505139827728,-3.06907057762146,-2.4185256958007812,-2.595449447631836,-0.40063437819480896,-1.3128968477249146,-1.5559784173965454,-3.685152292251587,-5.195868015289307,4.1982598304748535,5.0777668952941895,3.984386444091797,3.90303897857666,4.494991302490234,0.37260499596595764,1.540627121925354,3.4095404148101807,-0.13342255353927612,2.7806289196014404,2.3255162239074707,1.4661035537719727,-2.2367119789123535,-3.0462377071380615,-0.24998649954795837,-3.0736494064331055,-1.3656830787658691,-0.03299925476312637,-4.344552993774414,-3.912752866744995,-3.4520363807678223,-4.7542805671691895,1.4960696697235107,0.8365588188171387,2.512040376663208,2.117617607116699,3.2972910404205322,0.6376094222068787,3.279670476913452
9,5.572255611419678,-3.0102007389068604,-0.3544325828552246,-3.0775933265686035,-2.4236207008361816,-2.614513874053955,-0.3867439925670624,-1.2906486988067627,-1.5533571243286133,-3.665294647216797,-5.2045793533325195,4.217581272125244,5.069055557250977,4.004243850708008,3.9056601524353027,4.517239570617676,0.3697561025619507,1.5104122161865234,3.3871562480926514,-0.14726710319519043,2.777759552001953,2.3062920570373535,1.4788151979446411,-2.2559361457824707,-3.049107074737549,-0.2631964385509491,-3.1051433086395264,-1.3942701816558838,-0.03584815561771393,-4.321776390075684,-3.895272970199585,-3.433316707611084,-4.754302978515625,1.5146530866622925,0.8504492044448853,2.485494613647461,2.106273889541626,3.297240972518921,0.6467273831367493,3.271470308303833
