,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.7261217832565308,-0.012695670127868652,0.06568491458892822,0.4390394687652588,-0.7448751926422119,-0.495991587638855,-0.5624560117721558,0.07748019695281982,-0.7408727407455444,-0.6217081546783447,0.4482792615890503,-0.05339515209197998,0.4776960611343384,-0.4631035327911377,0.03761136531829834,-0.23461246490478516,0.7841687202453613,-0.8085395097732544,-0.6776156425476074,0.14690041542053223,0.9377903938293457,-0.5354489088058472,0.3032689094543457,0.09942162036895752,-0.748552680015564,0.17785310745239258,-0.5287885665893555,0.32915306091308594,0.4913318157196045,0.26657724380493164,-0.18599581718444824,-0.24524807929992676,0.6245079040527344,-0.01734459400177002,-0.9043252468109131,0.3685448169708252,0.48951852321624756,0.9973336458206177,0.38328707218170166,0.949433445930481
1,-0.6736453175544739,-0.0651722103357315,0.11816145479679108,0.3865630030632019,-0.7973517775535583,-0.5484681725502014,-0.5099794864654541,0.12995673716068268,-0.6883962154388428,-0.6741846203804016,0.39580288529396057,-0.0009186398237943649,0.5301726460456848,-0.5155799984931946,0.09008756279945374,-0.18213610351085663,0.8366453051567078,-0.8610160946846008,-0.625139057636261,0.19937646389007568,0.885313868522644,-0.5879254341125488,0.25079241394996643,0.04694507271051407,-0.8010292649269104,0.23032960295677185,-0.4763120412826538,0.3816293776035309,0.5438084006309509,0.3190537691116333,-0.2384723573923111,-0.1927715390920639,0.6769844889640808,0.03513194993138313,-0.8518487215042114,0.3160685896873474,0.4370420277118683,0.944857120513916,0.4357635974884033,0.8969568610191345
2,-0.6262915134429932,-0.09669351577758789,0.14830951392650604,0.3588079512119293,-0.8340109586715698,-0.5874584317207336,-0.4690273106098175,0.16727124154567719,-0.6503810882568359,-0.7059710621833801,0.34444117546081543,-0.007543980143964291,0.5668700337409973,-0.5532370209693909,0.040208034217357635,-0.2189415693283081,0.8755563497543335,-0.8877453207969666,-0.5905603766441345,0.2507193386554718,0.8445345759391785,-0.6378419399261475,0.2209661304950714,0.006501032970845699,-0.8384889960289001,0.27917975187301636,-0.437836229801178,0.3578934967517853,0.5832870006561279,0.35580965876579285,-0.27954262495040894,-0.15040291845798492,0.7174567580223083,0.07496695965528488,-0.8119837045669556,0.26423415541648865,0.40150001645088196,0.908846914768219,0.47640901803970337,0.8573733568191528
3,-0.5843693017959595,-0.11366385221481323,0.1751006543636322,0.35079529881477356,-0.863764762878418,-0.619166910648346,-0.43244919180870056,0.19841185212135315,-0.6155484914779663,-0.727047860622406,0.292466938495636,-0.04355989769101143,0.5983207821846008,-0.5946105122566223,-0.00998016633093357,-0.25913089513778687,0.9077732563018799,-0.9020544290542603,-0.5648964643478394,0.30355319380760193,0.8120948076248169,-0.6801376938819885,0.19458290934562683,-0.029604796320199966,-0.8630245327949524,0.32572728395462036,-0.40659621357917786,0.3404342532157898,0.6189892292022705,0.38700103759765625,-0.3203411102294922,-0.10937625169754028,0.7538743019104004,0.11195700615644455,-0.7779128551483154,0.22676481306552887,0.3860791027545929,0.8832818269729614,0.5085526704788208,0.8236504197120667
4,-0.5547499060630798,-0.11309058964252472,0.20172838866710663,0.3592803478240967,-0.8883396983146667,-0.6430797576904297,-0.3976466953754425,0.22379900515079498,-0.5786566138267517,-0.7128273248672485,0.24228529632091522,-0.08810685575008392,0.6252865195274353,-0.6309855580329895,-0.05374257266521454,-0.30302712321281433,0.9330995678901672,-0.9075496792793274,-0.5466062426567078,0.3576422333717346,0.789341151714325,-0.7110559940338135,0.17822223901748657,-0.06215573102235794,-0.8683776259422302,0.37239912152290344,-0.37987709045410156,0.35913777351379395,0.6511461734771729,0.41451457142829895,-0.3607218265533447,-0.06940462440252304,0.7875725626945496,0.14602451026439667,-0.7457554936408997,0.22243233025074005,0.40625470876693726,0.8710426092147827,0.5315691232681274,0.7972018122673035
5,-0.5451562404632568,-0.09255367517471313,0.23738622665405273,0.3867611587047577,-0.9096724390983582,-0.6575251221656799,-0.3617475926876068,0.24375467002391815,-0.5349010825157166,-0.6723416447639465,0.19397126138210297,-0.13323920965194702,0.6484427452087402,-0.6590993404388428,-0.09457800537347794,-0.35420870780944824,0.9517080187797546,-0.9061419367790222,-0.5314933061599731,0.4108327329158783,0.773749589920044,-0.7189387679100037,0.17977933585643768,-0.09072445333003998,-0.8491249084472656,0.4200555384159088,-0.3563717007637024,0.41027989983558655,0.6792193651199341,0.44164854288101196,-0.3995639681816101,-0.02977544069290161,0.8199717998504639,0.17523902654647827,-0.7122473120689392,0.2584907114505768,0.45021167397499084,0.8798997402191162,0.5458953976631165,0.7802816033363342
6,-0.5553246736526489,-0.05535195395350456,0.28771281242370605,0.4280945360660553,-0.9306805729866028,-0.6610538363456726,-0.32471203804016113,0.262290358543396,-0.4839915931224823,-0.6296425461769104,0.1478116661310196,-0.1777212768793106,0.6693429946899414,-0.6777693033218384,-0.1355486661195755,-0.4150453805923462,0.9653388857841492,-0.8978933095932007,-0.5106338858604431,0.4612060785293579,0.762763261795044,-0.6931639313697815,0.19647860527038574,-0.11242616176605225,-0.8133751749992371,0.46938231587409973,-0.33460718393325806,0.46731823682785034,0.7027731537818909,0.47008973360061646,-0.43503671884536743,0.009862622246146202,0.8523966670036316,0.19868654012680054,-0.6741620898246765,0.31355181336402893,0.5011225342750549,0.9111923575401306,0.5534180402755737,0.7755807042121887
7,-0.5729984045028687,-0.010944144800305367,0.3458799123764038,0.4660453498363495,-0.954110860824585,-0.6528255343437195,-0.29449141025543213,0.28571441769599915,-0.4306168258190155,-0.6020957827568054,0.105524942278862,-0.22157567739486694,0.6898332834243774,-0.678180992603302,-0.17216071486473083,-0.4809679388999939,0.9763007760047913,-0.8872379660606384,-0.47925305366516113,0.5059294104576111,0.7595442533493042,-0.6448085904121399,0.21817179024219513,-0.11895067244768143,-0.7737966775894165,0.5202231407165527,-0.31342726945877075,0.5122085809707642,0.7199748158454895,0.4970704913139343,-0.4644242823123932,0.047768861055374146,0.8844470977783203,0.21594130992889404,-0.6312578916549683,0.37473776936531067,0.5517385601997375,0.9538217186927795,0.5559821128845215,0.7844789028167725
8,-0.590367317199707,0.031500399112701416,0.4030405879020691,0.4780576229095459,-0.9811496734619141,-0.6348448991775513,-0.2816029489040375,0.31733590364456177,-0.37923282384872437,-0.6112687587738037,0.06769160181283951,-0.2612890601158142,0.7118574380874634,-0.6622137427330017,-0.19764240086078644,-0.5463629961013794,0.9848265647888184,-0.880984365940094,-0.4414280951023102,0.5400938987731934,0.7660336494445801,-0.5890641212463379,0.23264965415000916,-0.10354132205247879,-0.7384364008903503,0.5706178545951843,-0.29376861453056335,0.5159587860107422,0.7289883494377136,0.5184981226921082,-0.4855743944644928,0.08167189359664917,0.9142969846725464,0.22445236146450043,-0.5882442593574524,0.43526968359947205,0.5962010025978088,0.9991528391838074,0.5556577444076538,0.8029295206069946
9,-0.6126847863197327,0.06866497546434402,0.4541274309158325,0.4658304452896118,-1.0111253261566162,-0.6116582155227661,-0.2906721830368042,0.353307843208313,-0.3318819999694824,-0.6413052678108215,0.03089429810643196,-0.28920498490333557,0.7361516356468201,-0.6435656547546387,-0.20250460505485535,-0.6080851554870605,0.988940954208374,-0.8786485195159912,-0.4015398621559143,0.5618612766265869,0.7805221080780029,-0.5341212749481201,0.2312193363904953,-0.0716356709599495,-0.7090544700622559,0.6185254454612732,-0.2782866358757019,0.48818254470825195,0.7316688299179077,0.5323394536972046,-0.49965354800224304,0.11091639846563339,0.9405249953269958,0.22215865552425385,-0.5505042672157288,0.49104365706443787,0.6317963004112244,1.0441229343414307,0.5533732175827026,0.8217470049858093
