,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.17344540357589722,-3.075589418411255,-1.5025156736373901,-2.2584242820739746,-5.341750621795654,-5.751584529876709,-3.6757960319519043,-3.9594626426696777,-1.6305605173110962,-6.067173957824707,-0.17344540357589722,6.067173957824707,2.815504312515259,5.637845993041992,4.226399898529053,4.622377395629883,5.8268585205078125,4.801009654998779,4.294867992401123,0.5041138529777527,0.6065646409988403,0.374772846698761,1.6305605173110962,-0.374772846698761,-0.6065646409988403,-0.5041138529777527,-4.294867992401123,-4.801009654998779,-5.8268585205078125,-4.622377395629883,-4.226399898529053,-5.637845993041992,-2.815504312515259,3.9594626426696777,3.6757960319519043,5.751584529876709,5.341750621795654,2.2584242820739746,1.5025156736373901,3.075589418411255
1,0.2262679934501648,-3.1284120082855225,-1.5553381443023682,-2.205601930618286,-5.394572734832764,-5.804406642913818,-3.622973918914795,-3.90664005279541,-1.6833831071853638,-6.119996547698975,-0.12062282115221024,6.0143513679504395,2.8683269023895264,5.585023403167725,4.173577308654785,4.675199508666992,5.879680633544922,4.74818754196167,4.347690105438232,0.4512912929058075,0.5537421703338623,0.427595317363739,1.5777379274368286,-0.32195037603378296,-0.6593871116638184,-0.5569364428520203,-4.242045879364014,-4.853831768035889,-5.774036407470703,-4.569555282592773,-4.27922248840332,-5.69066858291626,-2.762681722640991,4.012284755706787,3.7286181449890137,5.6987624168396,5.288928508758545,2.311246633529663,1.449693202972412,3.0227668285369873
2,0.25052088499069214,-3.143195629119873,-1.5048046112060547,-2.153550148010254,-5.361532211303711,-5.753695487976074,-3.5746054649353027,-3.953531503677368,-1.7157946825027466,-6.162325382232666,-0.10051918774843216,5.968382358551025,2.888430595397949,5.542694568634033,4.1411662101745605,4.628308296203613,5.931795597076416,4.798703193664551,4.313323497772217,0.4326047897338867,0.6026711463928223,0.47376754879951477,1.54933762550354,-0.2757781445980072,-0.6104581356048584,-0.5740774869918823,-4.278141975402832,-4.803237438201904,-5.721921443939209,-4.6156511306762695,-4.3072052001953125,-5.735309600830078,-2.742305040359497,3.9646294116973877,3.776986598968506,5.749258518218994,5.320401191711426,2.3633718490600586,1.5002267360687256,3.0079832077026367
3,0.2540320158004761,-3.188290596008301,-1.5245449542999268,-2.1167473793029785,-5.341106414794922,-5.7436394691467285,-3.5394246578216553,-3.9201841354370117,-1.7671009302139282,-6.202238082885742,-0.10794239491224289,5.935117244720459,2.881007432937622,5.502781867980957,4.089859962463379,4.661655902862549,5.971189022064209,4.799422264099121,4.330801010131836,0.3893586993217468,0.5803205966949463,0.42922747135162354,1.5022468566894531,-0.32031822204589844,-0.6328086853027344,-0.6150226593017578,-4.261816501617432,-4.801915645599365,-5.682528018951416,-4.580258846282959,-4.361002445220947,-5.77431058883667,-2.7533364295959473,3.9960763454437256,3.8121674060821533,5.753059387207031,5.341163635253906,2.4002413749694824,1.4804863929748535,2.962888240814209
4,0.2265230417251587,-3.2032108306884766,-1.4942736625671387,-2.0657336711883545,-5.294833183288574,-5.7014079093933105,-3.5841662883758545,-3.9608006477355957,-1.8097602128982544,-6.247630596160889,-0.14396588504314423,5.886813163757324,2.8449840545654297,5.4573893547058105,4.047200679779053,4.621039390563965,6.017942905426025,4.837833881378174,4.322229385375977,0.3558734655380249,0.6235994100570679,0.4126269817352295,1.4594663381576538,-0.3369187116622925,-0.5895298719406128,-0.6478245258331299,-4.271338939666748,-4.764471530914307,-5.6357741355896,-4.620381832122803,-4.400413990020752,-5.815321445465088,-2.7869834899902344,3.9571313858032227,3.767425775527954,5.789527893066406,5.388462066650391,2.4495201110839844,1.5107576847076416,2.947968006134033
5,0.19304029643535614,-3.2387869358062744,-1.5216847658157349,-2.0056087970733643,-5.265537738800049,-5.680061340332031,-3.5984301567077637,-3.9427101612091064,-1.8653956651687622,-6.300192356109619,-0.1815415769815445,5.84253454208374,2.807408332824707,5.40482759475708,3.991565227508545,4.639129638671875,6.055440902709961,4.846879959106445,4.348574161529541,0.3159453570842743,0.6203874945640564,0.3630332350730896,1.4031826257705688,-0.3865124583244324,-0.5927417874336243,-0.6873825192451477,-4.244587421417236,-4.756597518920898,-5.598276138305664,-4.600021839141846,-4.454448223114014,-5.859902381896973,-2.8235599994659424,3.971426248550415,3.753161907196045,5.796423435211182,5.4174299240112305,2.506129741668701,1.4833465814590454,2.9123919010162354
6,0.15831336379051208,-3.199706792831421,-1.5212007761001587,-1.954787015914917,-5.213119029998779,-5.646218299865723,-3.650160312652588,-3.96498703956604,-1.8935344219207764,-6.336101055145264,-0.21477793157100677,5.805967330932617,2.774172067642212,5.3689188957214355,3.963426351547241,4.6168532371521,6.083224296569824,4.885168075561523,4.326826095581055,0.2891122102737427,0.6537663340568542,0.35143178701400757,1.372494101524353,-0.3981139063835144,-0.5593629479408264,-0.7158607244491577,-4.264237403869629,-4.71837854385376,-5.570492744445801,-4.61793851852417,-4.481362342834473,-5.887407302856445,-2.853640079498291,3.945647716522217,3.7014317512512207,5.816494941711426,5.470539093017578,2.547591209411621,1.4838305711746216,2.951472043991089
7,0.14535947144031525,-3.174424171447754,-1.5783463716506958,-1.9031593799591064,-5.201987266540527,-5.643011569976807,-3.5772831439971924,-3.906114339828491,-1.9122095108032227,-6.367884635925293,-0.22568091750144958,5.790817737579346,2.7632689476013184,5.337135314941406,3.944751262664795,4.675725936889648,6.081478595733643,4.88702392578125,4.367834091186523,0.2659609317779541,0.6063634753227234,0.33803504705429077,1.3625082969665527,-0.4115106463432312,-0.6067658066749573,-0.7404258847236633,-4.2193403244018555,-4.715841293334961,-5.572238445281982,-4.557400703430176,-4.502287864685059,-5.92215633392334,-2.8641200065612793,4.0003204345703125,3.774308919906616,5.80827522277832,5.481011390686035,2.5942111015319824,1.4266849756240845,2.976754665374756
8,0.11276579648256302,-3.113286018371582,-1.5367074012756348,-1.8740590810775757,-5.162505626678467,-5.607059955596924,-3.541004180908203,-3.9575843811035156,-1.9152517318725586,-6.378040313720703,-0.24910269677639008,5.7777323722839355,2.739847183227539,5.326979637145996,3.941709041595459,4.624255657196045,6.08637809753418,4.940255165100098,4.366761207580566,0.25269222259521484,0.6587507128715515,0.3297670781612396,1.376628041267395,-0.41977861523628235,-0.5543785691261292,-0.7540921568870544,-4.219840049743652,-4.662084102630615,-5.567338943481445,-4.60869836807251,-4.513643741607666,-5.945504665374756,-2.883937358856201,3.947956085205078,3.8105878829956055,5.838695526123047,5.52575159072876,2.6143736839294434,1.4683239459991455,3.0378928184509277
9,0.10811689496040344,-3.0811266899108887,-1.586274266242981,-1.8172121047973633,-5.182633399963379,-5.600244045257568,-3.467731475830078,-3.904848337173462,-1.9149415493011475,-6.410187244415283,-0.24929165840148926,5.783578872680664,2.7396583557128906,5.294832706451416,3.94201922416687,4.676991939544678,6.070329666137695,4.950145721435547,4.416038990020752,0.23444479703903198,0.6091148257255554,0.312811017036438,1.3942508697509766,-0.436734676361084,-0.6040144562721252,-0.7727127075195312,-4.168667316436768,-4.65103816986084,-5.58338737487793,-4.5557732582092285,-4.522983551025391,-5.988480091094971,-2.8849902153015137,4.000260829925537,3.8838605880737305,5.841131687164307,5.503777503967285,2.6762917041778564,1.4187570810317993,3.070052146911621
10,0.08534613251686096,-3.0304055213928223,-1.5469704866409302,-1.7732670307159424,-5.187623023986816,-5.554335117340088,-3.4240870475769043,-3.9436612129211426,-1.92405104637146,-6.4163899421691895,-0.25892093777656555,5.784795761108398,2.7300291061401367,5.28863000869751,3.9329094886779785,4.638178825378418,6.062747955322266,5.008939743041992,4.404403209686279,0.22258582711219788,0.6456727385520935,0.2691430449485779,1.4152002334594727,-0.4804026484489441,-0.5674565434455872,-0.7854409217834473,-4.178985595703125,-4.591595649719238,-5.590969085693359,-4.596923828125,-4.547092914581299,-6.009105682373047,-2.8926734924316406,3.9627444744110107,3.9275050163269043,5.892609596252441,5.50331449508667,2.725663185119629,1.45806086063385,3.1207733154296875
11,0.07569464296102524,-2.9952926635742188,-1.5810225009918213,-1.7163347005844116,-5.239667892456055,-5.535452842712402,-3.369063138961792,-3.9030282497406006,-1.9120582342147827,-6.4580888748168945,-0.2577870190143585,5.798105239868164,2.7311630249023438,5.246931076049805,3.9449024200439453,4.678812026977539,6.0460124015808105,5.031524181365967,4.4385905265808105,0.20591357350349426,0.6063185930252075,0.2638927102088928,1.4541590213775635,-0.48565298318862915,-0.6068106889724731,-0.8004370927810669,-4.143239974975586,-4.56650972366333,-5.6077046394348145,-4.556699752807617,-4.546216011047363,-6.060004234313965,-2.8946263790130615,4.005050182342529,3.9825289249420166,5.912336349487305,5.450153827667236,2.7923905849456787,1.424008846282959,3.155886173248291
12,0.056466277688741684,-2.9519667625427246,-1.5464187860488892,-1.6663271188735962,-5.280345439910889,-5.485740661621094,-3.333026170730591,-3.9337270259857178,-1.9148240089416504,-6.471765518188477,-0.25688403844833374,5.805540084838867,2.7320659160614014,5.233254432678223,3.942136764526367,4.648113250732422,6.034648895263672,5.090673446655273,4.43014669418335,0.1940995752811432,0.6356008052825928,0.2094477415084839,1.4807463884353638,-0.5400979518890381,-0.5775284767150879,-0.8123522400856018,-4.150042533874512,-4.506299018859863,-5.619068145751953,-4.589555740356445,-4.5691680908203125,-6.07810115814209,-2.8930511474609375,3.9735677242279053,4.018565654754639,5.971174240112305,5.413496017456055,2.8519933223724365,1.4586125612258911,3.199212074279785
13,0.041249100118875504,-2.917795419692993,-1.5862349271774292,-1.6260254383087158,-5.332568168640137,-5.473066806793213,-3.315237522125244,-3.888249635696411,-1.8875545263290405,-6.516689777374268,-0.25371426343917847,5.822917938232422,2.7352356910705566,5.188330173492432,3.9694061279296875,4.6935906410217285,6.025197982788086,5.107661247253418,4.476212024688721,0.1781255453824997,0.5932947993278503,0.22443121671676636,1.5215188264846802,-0.5251144766807556,-0.6198344826698303,-0.8206209540367126,-4.102042198181152,-4.48576021194458,-5.628519058227539,-4.542548179626465,-4.549192905426025,-6.126363754272461,-2.894801139831543,4.019542217254639,4.036354064941406,5.9804229736328125,5.36004638671875,2.9021079540252686,1.418796420097351,3.2333834171295166
