,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1.7464642524719238,-1.0761202573776245,-0.5120416283607483,-1.8834941387176514,-4.467188358306885,-2.125293016433716,-3.970554828643799,-4.616134166717529,-0.45640429854393005,-3.1103971004486084,-1.7464642524719238,3.1103971004486084,0.3314460515975952,2.1359665393829346,5.5162553787231445,1.315573811531067,4.398380279541016,5.346120834350586,2.1715097427368164,0.23618747293949127,6.198566436767578,0.8316114544868469,0.45640429854393005,-0.8316114544868469,-6.198566436767578,-0.23618747293949127,-2.1715097427368164,-5.346120834350586,-4.398380279541016,-1.315573811531067,-5.5162553787231445,-2.1359665393829346,-0.3314460515975952,4.616134166717529,3.970554828643799,2.125293016433716,4.467188358306885,1.8834941387176514,0.5120416283607483,1.0761202573776245
1,1.7989407777786255,-1.023643970489502,-0.4595657289028168,-1.935970664024353,-4.414712905883789,-2.072816848754883,-4.023027420043945,-4.563657760620117,-0.5088808536529541,-3.1628735065460205,-1.6939877271652222,3.0579206943511963,0.3839225769042969,2.0834901332855225,5.463778495788574,1.3680503368377686,4.3459038734436035,5.398597240447998,2.1190335750579834,0.28866395354270935,6.146090030670166,0.8840880393981934,0.4039278030395508,-0.7791348695755005,-6.25104284286499,-0.183710977435112,-2.2239859104156494,-5.293644428253174,-4.450856685638428,-1.2630972862243652,-5.568732261657715,-2.1884429454803467,-0.27896952629089355,4.668610572814941,3.918081760406494,2.177769184112549,4.5196638107299805,1.8310176134109497,0.5645174980163574,1.128596544265747
2,1.8096214532852173,-1.0745422840118408,-0.5113292932510376,-1.9799680709838867,-4.466306686401367,-2.021730661392212,-4.075084686279297,-4.513132572174072,-0.5344975590705872,-3.2109837532043457,-1.687923550605774,3.0112767219543457,0.38998666405677795,2.0353798866271973,5.438161849975586,1.418575406074524,4.295976638793945,5.4303154945373535,2.1162898540496826,0.33578553795814514,6.193596363067627,0.9122335910797119,0.39104121923446655,-0.7509893178939819,-6.203536510467529,-0.13595542311668396,-2.255164623260498,-5.2504682540893555,-4.500783920288086,-1.2123388051986694,-5.602510452270508,-2.2374744415283203,-0.27627819776535034,4.718855857849121,3.8660244941711426,2.2288336753845215,4.467946529388428,1.7859656810760498,0.512753963470459,1.0776982307434082
3,1.812114953994751,-1.0969383716583252,-0.5144615173339844,-2.0274581909179688,-4.50907564163208,-1.969688892364502,-4.02476692199707,-4.503837585449219,-0.5745222568511963,-3.2538394927978516,-1.6870187520980835,2.968864679336548,0.3908914625644684,1.992524266242981,5.398137092590332,1.4278706312179565,4.242709636688232,5.379141807556152,2.1665902137756348,0.38950616121292114,6.171438694000244,0.9217000603675842,0.36335286498069763,-0.7415228486061096,-6.225694179534912,-0.08186893165111542,-2.207641124725342,-5.295572757720947,-4.554050922393799,-1.1991828680038452,-5.646676063537598,-2.2806594371795654,-0.2892305552959442,4.728466987609863,3.9163424968719482,2.2809455394744873,4.42928409576416,1.7393267154693604,0.5096217393875122,1.0553021430969238
4,1.79042387008667,-1.1329634189605713,-0.5198063850402832,-2.0733413696289062,-4.563076972961426,-1.9141119718551636,-4.05104398727417,-4.494511127471924,-0.6165906190872192,-3.298086166381836,-1.709545373916626,2.9256412982940674,0.36836493015289307,1.9482775926589966,5.3560686111450195,1.4371973276138306,4.198470115661621,5.352540493011475,2.184695243835449,0.4294304847717285,6.190686225891113,0.9283196926116943,0.31855905055999756,-0.7349032163619995,-6.206446647644043,-0.04045303538441658,-2.190117835998535,-5.306568145751953,-4.59829044342041,-1.190186858177185,-5.691669464111328,-2.3262882232666016,-0.3257249593734741,4.7394022941589355,3.8900654315948486,2.3367700576782227,4.377098560333252,1.6941417455673218,0.5042768716812134,1.0192770957946777
5,1.753032922744751,-1.1388030052185059,-0.4683149755001068,-2.1190292835235596,-4.595983505249023,-1.8642091751098633,-4.005889415740967,-4.538284778594971,-0.6549762487411499,-3.339653968811035,-1.7417383193969727,2.88263201713562,0.33617210388183594,1.9067097902297974,5.317683219909668,1.3934237957000732,4.153243541717529,5.325922966003418,2.2082884311676025,0.4670507609844208,6.1377482414245605,0.9192675352096558,0.26411646604537964,-0.7439553737640381,-6.259384632110596,-0.0009686527773737907,-2.166576385498047,-5.310097694396973,-4.643517017364502,-1.2320077419281006,-5.731179237365723,-2.3680803775787354,-0.3678313195705414,4.695364952087402,3.9352200031280518,2.3880040645599365,4.344949722290039,1.6485295295715332,0.5557683110237122,1.0134373903274536
6,1.716597080230713,-1.1608322858810425,-0.5258179903030396,-2.158064126968384,-4.648518085479736,-1.816537857055664,-4.0515031814575195,-4.481821537017822,-0.6872450113296509,-3.3788745403289795,-1.7772161960601807,2.8414289951324463,0.3006942570209503,1.8674894571304321,5.285414218902588,1.4498869180679321,4.1215739250183105,5.373943328857422,2.1780505180358887,0.4835428297519684,6.198490142822266,0.9181926250457764,0.20388151705265045,-0.7450302839279175,-6.198642730712891,0.017777450382709503,-2.2066640853881836,-5.247992992401123,-4.675186634063721,-1.176342248916626,-5.777614593505859,-2.4089295864105225,-0.40545135736465454,4.7523651123046875,3.88960599899292,2.4379990100860596,4.2924394607543945,1.609150767326355,0.49826526641845703,0.9914080500602722
7,1.6672638654708862,-1.1955695152282715,-0.4631088674068451,-2.192150115966797,-4.602351665496826,-1.7950242757797241,-4.013776779174805,-4.542917251586914,-0.649603009223938,-3.4078609943389893,-1.8039772510528564,2.8086793422698975,0.27393317222595215,1.8385028839111328,5.323056221008301,1.3887908458709717,4.096096038818359,5.3488359451293945,2.2441000938415527,0.5155962109565735,6.131788730621338,0.8881692886352539,0.17030660808086395,-0.7750536203384399,-6.265344142913818,0.048896465450525284,-2.1441633701324463,-5.248386859893799,-4.700664520263672,-1.2368805408477783,-5.767500877380371,-2.4386589527130127,-0.4411916732788086,4.691162109375,3.927332639694214,2.4623639583587646,4.337173938751221,1.5716345310211182,0.5609743595123291,0.956670880317688
8,1.6491045951843262,-1.2257128953933716,-0.5071654915809631,-2.2210588455200195,-4.655784606933594,-1.7542694807052612,-4.082735061645508,-4.4982123374938965,-0.6315215826034546,-3.4268112182617188,-1.808950424194336,2.791433572769165,0.26895999908447266,1.8195525407791138,5.341137886047363,1.4334955215454102,4.092447280883789,5.403634548187256,2.1938135623931885,0.5210734009742737,6.173615455627441,0.8869993090629578,0.1278659701347351,-0.7762235999107361,-6.223517417907715,0.05482988804578781,-2.199838399887085,-5.1871256828308105,-4.704313278198242,-1.1924930810928345,-5.780779838562012,-2.461803913116455,-0.44972139596939087,4.7367682456970215,3.8583741188049316,2.507073402404785,4.282392501831055,1.5398471355438232,0.5169177651405334,0.9265276193618774
9,1.617479920387268,-1.177107572555542,-0.4724733531475067,-2.2516977787017822,-4.620899200439453,-1.7367175817489624,-4.037293910980225,-4.531879425048828,-0.6050793528556824,-3.44400691986084,-1.809698462486267,2.7770297527313232,0.26821184158325195,1.8023567199707031,5.367580413818359,1.399828553199768,4.071676731109619,5.400570392608643,2.2406723499298096,0.5437300205230713,6.1357269287109375,0.8718985915184021,0.08801786601543427,-0.7913243174552917,-6.261405944824219,0.07752662152051926,-2.156407117843628,-5.17756986618042,-4.725083827972412,-1.225855827331543,-5.799101829528809,-2.4746310710906982,-0.46245187520980835,4.703786849975586,3.903815507888794,2.528228759765625,4.316252708435059,1.5032594203948975,0.5516098737716675,0.9751330018043518
10,1.6028707027435303,-1.2456024885177612,-0.4970196783542633,-2.2703697681427,-4.651484489440918,-1.7067527770996094,-4.1079182624816895,-4.506502628326416,-0.5482954382896423,-3.450228452682495,-1.8020459413528442,2.778271436691284,0.2758643329143524,1.7961350679397583,5.4243645668029785,1.4252054691314697,4.087380886077881,5.4375128746032715,2.202043294906616,0.5382449626922607,6.153905868530273,0.8620195984840393,0.08475536108016968,-0.8012033104896545,-6.243227005004883,0.07253948599100113,-2.198577404022217,-5.134946823120117,-4.70937967300415,-1.2014942169189453,-5.765467166900635,-2.4888222217559814,-0.45723825693130493,4.730891227722168,3.833191394805908,2.5585408210754395,4.284380912780762,1.4809346199035645,0.5270635485649109,0.9066381454467773
