,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.4157201051712036,-0.044360995292663574,0.28758537769317627,-0.8582614660263062,0.03804612159729004,0.984088659286499,0.5687966346740723,0.8309228420257568,-0.18530333042144775,0.513383150100708,-0.5425430536270142,-0.06617927551269531,-0.7343721389770508,-0.511755108833313,-0.3873552083969116,0.6057478189468384,-0.6709797382354736,-0.8467047214508057,-0.3972688913345337,-0.2581895589828491,-0.7158688306808472,-0.14374136924743652,0.823978066444397,0.7200326919555664,-0.6465455293655396,-0.8193066120147705,-0.49224209785461426,-0.9280037879943848,0.8790667057037354,0.6991188526153564,-0.3397095203399658,-0.34273016452789307,0.3308769464492798,0.6992607116699219,0.4555407762527466,0.06381034851074219,-0.38980555534362793,0.5770686864852905,-0.8904135227203369,-0.5588618516921997
1,-0.3628975749015808,-0.09718313813209534,0.34040796756744385,-0.8054389357566833,0.09086870402097702,1.0369112491607666,0.6216191649436951,0.8837453722953796,-0.23812590539455414,0.46056151390075684,-0.48972049355506897,-0.013356724753975868,-0.681549608707428,-0.4589325785636902,-0.4401777684688568,0.6585700511932373,-0.6181573867797852,-0.8995272517204285,-0.3444463312625885,-0.3110121190547943,-0.6630462408065796,-0.09091880172491074,0.7711554765701294,0.772855281829834,-0.5937230587005615,-0.7664840221405029,-0.43941956758499146,-0.9808263778686523,0.8262441158294678,0.7519413828849792,-0.3925320506095886,-0.39555272459983826,0.3836994767189026,0.6464386582374573,0.5083633661270142,0.11663293093442917,-0.33698299527168274,0.6298911571502686,-0.9432360529899597,-0.5060393214225769
2,-0.3449002802371979,-0.045633815228939056,0.37122026085853577,-0.8523991107940674,0.13253746926784515,1.0763463973999023,0.6507033109664917,0.8725694417953491,-0.250454843044281,0.40835222601890564,-0.46187397837638855,0.023505201563239098,-0.6493393182754517,-0.4566207230091095,-0.47406986355781555,0.7109130620956421,-0.5810283422470093,-0.9252617359161377,-0.3055530786514282,-0.35383138060569763,-0.6243677139282227,-0.05179973691701889,0.7337700128555298,0.801143229007721,-0.5512418746948242,-0.7310773730278015,-0.4075210988521576,-1.0094012022018433,0.7883047461509705,0.7454481720924377,-0.39893168210983276,-0.41772234439849854,0.4190100133419037,0.5942608714103699,0.5391066074371338,0.15165318548679352,-0.3042791485786438,0.6809136867523193,-0.9752628803253174,-0.4865834414958954
3,-0.34510746598243713,-0.0032327501103281975,0.3919108211994171,-0.893322229385376,0.16950389742851257,1.114613652229309,0.6838071346282959,0.8499928116798401,-0.2529096305370331,0.3931536078453064,-0.454316109418869,0.05701728165149689,-0.6560614109039307,-0.48341360688209534,-0.4982888698577881,0.7582389712333679,-0.6309242248535156,-0.9456377625465393,-0.2723113000392914,-0.39083048701286316,-0.5924210548400879,-0.01946881413459778,0.702698290348053,0.8227838277816772,-0.5698196887969971,-0.6975690126419067,-0.3717207908630371,-1.0327755212783813,0.7555677890777588,0.718672513961792,-0.3665488660335541,-0.40971919894218445,0.44102439284324646,0.5464871525764465,0.5649657845497131,0.18219417333602905,-0.2867427468299866,0.7248843312263489,-0.9843188524246216,-0.461642324924469
4,-0.3493104577064514,0.04287201538681984,0.40432971715927124,-0.9289887547492981,0.20474499464035034,1.1529885530471802,0.7176380157470703,0.8131506443023682,-0.24776288866996765,0.3849206566810608,-0.45342299342155457,0.08968950062990189,-0.6918869018554688,-0.5274595022201538,-0.517514169216156,0.8011511564254761,-0.6783468127250671,-0.9653998017311096,-0.24332620203495026,-0.4279516041278839,-0.564028263092041,0.010900657624006271,0.6741690635681152,0.8375393152236938,-0.6061404347419739,-0.6656184792518616,-0.3269135355949402,-1.0546550750732422,0.7218337059020996,0.6987653374671936,-0.3268495500087738,-0.39099621772766113,0.4603425860404968,0.5015263557434082,0.5896463394165039,0.21018560230731964,-0.28321295976638794,0.7693899273872375,-0.9850026369094849,-0.4384343922138214
5,-0.3546842336654663,0.0881829708814621,0.4095344841480255,-0.9551075100898743,0.23881880939006805,1.1905648708343506,0.7512529492378235,0.7787470817565918,-0.23296640813350677,0.3784514367580414,-0.4527008831501007,0.12144932150840759,-0.7300642132759094,-0.5740445852279663,-0.5311565399169922,0.8408856987953186,-0.7181709408760071,-0.986501932144165,-0.21851569414138794,-0.4660518765449524,-0.5366173982620239,0.03913429006934166,0.6467682719230652,0.842494547367096,-0.6378024220466614,-0.6350332498550415,-0.2818926274776459,-1.0789717435836792,0.6873965263366699,0.6978551745414734,-0.2832709848880768,-0.36681967973709106,0.4729371964931488,0.4610488712787628,0.6130897402763367,0.23618677258491516,-0.2873551547527313,0.8117684125900269,-0.9923422932624817,-0.4254569709300995
6,-0.3638349771499634,0.13122418522834778,0.4089049994945526,-0.9658163189888,0.27082890272140503,1.2248938083648682,0.7847951650619507,0.7571244835853577,-0.20338620245456696,0.3780767023563385,-0.449277400970459,0.15224263072013855,-0.7652167081832886,-0.6178587675094604,-0.5378556251525879,0.8777551054954529,-0.7406971454620361,-1.0066190958023071,-0.1986784040927887,-0.5041647553443909,-0.5095741152763367,0.06295892596244812,0.6197143197059631,0.8358571529388428,-0.6623568534851074,-0.6059871912002563,-0.23964552581310272,-1.1062697172164917,0.6529309153556824,0.7209072709083557,-0.2423841506242752,-0.34090328216552734,0.4787890613079071,0.43105003237724304,0.6326183080673218,0.26014742255210876,-0.29556262493133545,0.8498818278312683,-1.0103960037231445,-0.42011165618896484
7,-0.3803090453147888,0.17071396112442017,0.4021790027618408,-0.9602638483047485,0.300064355134964,1.2532947063446045,0.8185902833938599,0.7507631182670593,-0.16068772971630096,0.3674642741680145,-0.44198712706565857,0.18273766338825226,-0.7946909070014954,-0.6557139754295349,-0.5371277332305908,0.9131318926811218,-0.7457073330879211,-1.0242416858673096,-0.1840958148241043,-0.5414328575134277,-0.48219823837280273,0.07927171885967255,0.5924427509307861,0.8165706992149353,-0.6875582933425903,-0.5788530111312866,-0.2027641236782074,-1.1345206499099731,0.6193994283676147,0.7606887817382812,-0.2069227248430252,-0.31354275345802307,0.4752840995788574,0.4151458144187927,0.6461787223815918,0.28219249844551086,-0.3037874102592468,0.8814802169799805,-1.0329574346542358,-0.42069411277770996
8,-0.3976590037345886,0.20493941009044647,0.3899199068546295,-0.9434084892272949,0.3258119821548462,1.2729389667510986,0.8534708619117737,0.7528762817382812,-0.10934333503246307,0.38540178537368774,-0.4295431971549988,0.21562249958515167,-0.8196041584014893,-0.6869297027587891,-0.5312107801437378,0.9467094540596008,-0.7356184720993042,-1.0394700765609741,-0.17362383008003235,-0.5774469375610352,-0.4535372257232666,0.08582448214292526,0.5646898150444031,0.7898094058036804,-0.7116496562957764,-0.5535860657691956,-0.17449675500392914,-1.1620506048202515,0.587280809879303,0.8104905486106873,-0.179892435669899,-0.2865418791770935,0.4640290141105652,0.4137882888317108,0.6543468236923218,0.3028365671634674,-0.31026774644851685,0.9049767851829529,-1.0551481246948242,-0.414124995470047
9,-0.41417011618614197,0.2340995818376541,0.37116554379463196,-0.9225139021873474,0.348125159740448,1.2826179265975952,0.8853181004524231,0.7565668225288391,-0.05531874671578407,0.33256208896636963,-0.4114603102207184,0.24586015939712524,-0.8376282453536987,-0.711799144744873,-0.5228716731071472,0.9797708988189697,-0.7272682785987854,-1.0542799234390259,-0.16647955775260925,-0.6124876737594604,-0.4238301217556,0.08341128379106522,0.5367990136146545,0.7537192106246948,-0.7459923028945923,-0.5320428013801575,-0.15616945922374725,-1.185882329940796,0.5571302175521851,0.8629652261734009,-0.16366226971149445,-0.25917303562164307,0.4461742639541626,0.42008745670318604,0.6586480140686035,0.3221522271633148,-0.314106822013855,0.9227667450904846,-1.065873146057129,-0.4151225686073303
