,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.3997359275817871,0.9164636135101318,0.8155397176742554,0.11579585075378418,0.9404165744781494,-0.2716333866119385,-0.5917866230010986,-0.421891450881958,0.2967759370803833,-0.5730404853820801,-0.47978687286376953,-0.21178197860717773,-0.8519457578659058,-0.682194709777832,0.5914326906204224,0.13011443614959717,0.854161262512207,-0.3324258327484131,-0.42888975143432617,-0.286371111869812,0.4279125928878784,0.30962133407592773,-0.8203462362289429,-0.2864494323730469,0.06923198699951172,0.7077600955963135,-0.22596168518066406,-0.3237704038619995,-0.6221588850021362,-0.7405247688293457,-0.3184964656829834,0.5295668840408325,0.9679734706878662,-0.6864802837371826,-0.5698364973068237,0.12226438522338867,0.3777846097946167,0.9919115304946899,0.34923017024993896,0.06535804271697998
1,0.4525584876537323,0.9692861437797546,0.8683622479438782,0.06297330558300018,0.9932391047477722,-0.2188108116388321,-0.6446091532707214,-0.3690688908100128,0.3495984971523285,-0.6258630752563477,-0.42696431279182434,-0.15895943343639374,-0.7991231679916382,-0.7350172400474548,0.6442552208900452,0.18293695151805878,0.9069837927818298,-0.2796032726764679,-0.376067191362381,-0.23354853689670563,0.48073461651802063,0.25679877400398254,-0.7675237059593201,-0.2336268573999405,0.016409412026405334,0.6549375653266907,-0.27878424525260925,-0.2709478437900543,-0.5693363547325134,-0.6877082586288452,-0.2656741738319397,0.5823893547058105,0.9151509404182434,-0.7393028140068054,-0.6226590275764465,0.17508697509765625,0.3249620497226715,1.0447341203689575,0.40205270051956177,0.11818061023950577
2,0.49056026339530945,0.9265119433403015,0.912193238735199,0.06775080412626266,1.0186762809753418,-0.17750631272792816,-0.6889213919639587,-0.3219243586063385,0.37520894408226013,-0.6629334688186646,-0.40442150831222534,-0.11180086433887482,-0.7577868103981018,-0.7677867412567139,0.6805938482284546,0.20348280668258667,0.9443827271461487,-0.24577033519744873,-0.3379574120044708,-0.20183037221431732,0.5329420566558838,0.22289440035820007,-0.7286314368247986,-0.19188714027404785,-0.022921474650502205,0.6931350231170654,-0.32057374715805054,-0.23342788219451904,-0.5241338610649109,-0.6354019641876221,-0.3135960102081299,0.6059739589691162,0.8682230114936829,-0.7775299549102783,-0.6663661003112793,0.20910948514938354,0.2954363226890564,1.0826823711395264,0.4354991316795349,0.14637809991836548
3,0.5228882431983948,0.8820517063140869,0.956331193447113,0.1088259294629097,1.0489575862884521,-0.13471785187721252,-0.7267834544181824,-0.27979540824890137,0.3881658613681793,-0.6993077397346497,-0.4071846008300781,-0.06997426599264145,-0.7203806042671204,-0.8065251708030701,0.7145178318023682,0.18919774889945984,0.9766733050346375,-0.21601437032222748,-0.2971530854701996,-0.18345171213150024,0.583961009979248,0.20250572264194489,-0.6924062967300415,-0.15203529596328735,-0.06272473186254501,0.7379446029663086,-0.36188971996307373,-0.20002871751785278,-0.48351535201072693,-0.5916126370429993,-0.36443597078323364,0.6076670289039612,0.8212249279022217,-0.813014805316925,-0.7014763355255127,0.24020296335220337,0.27324050664901733,1.1178362369537354,0.4561505913734436,0.18090561032295227
4,0.5507463216781616,0.8392120003700256,0.9997122883796692,0.15741504728794098,1.0847926139831543,-0.09063886851072311,-0.763733983039856,-0.240616112947464,0.38733068108558655,-0.7371305823326111,-0.427422434091568,-0.028366733342409134,-0.6836076378822327,-0.8539283871650696,0.7478787899017334,0.16889142990112305,1.0061975717544556,-0.18769845366477966,-0.2551782429218292,-0.1787916123867035,0.6338416337966919,0.19450260698795319,-0.6577248573303223,-0.1133926510810852,-0.10447029024362564,0.7859475016593933,-0.4033969044685364,-0.1673031747341156,-0.4475705623626709,-0.5521973371505737,-0.41860324144363403,0.6127782464027405,0.7765803337097168,-0.8473390936851501,-0.7322161197662354,0.2717247009277344,0.2597526013851166,1.151166558265686,0.46788489818573,0.21973446011543274
5,0.5729124546051025,0.7980992794036865,1.0424015522003174,0.20787571370601654,1.1323288679122925,-0.04579707607626915,-0.7980391979217529,-0.20542366802692413,0.38054096698760986,-0.7758240699768066,-0.45780983567237854,0.013506513088941574,-0.6474524736404419,-0.9039220213890076,0.7826356887817383,0.16451767086982727,1.0320069789886475,-0.16013437509536743,-0.21276651322841644,-0.18788893520832062,0.6820664405822754,0.197489932179451,-0.6254584193229675,-0.07659411430358887,-0.14677485823631287,0.8362441062927246,-0.44442254304885864,-0.1346585750579834,-0.4172411859035492,-0.5284443497657776,-0.470660001039505,0.6336390972137451,0.73325115442276,-0.8810681104660034,-0.7562517523765564,0.3057330548763275,0.25871554017066956,1.1823365688323975,0.47243887186050415,0.25938090682029724
6,0.5882292985916138,0.7584155797958374,1.0843431949615479,0.25845032930374146,1.1886589527130127,-0.0009569069370627403,-0.8300274610519409,-0.1764996498823166,0.37958136200904846,-0.8131825923919678,-0.49208569526672363,0.05517558008432388,-0.612334132194519,-0.9547955989837646,0.8194580078125,0.18601064383983612,1.0546238422393799,-0.13307063281536102,-0.17138054966926575,-0.2080821841955185,0.725213348865509,0.20708811283111572,-0.5978208780288696,-0.04249562323093414,-0.18820565938949585,0.8886669874191284,-0.4838107228279114,-0.10177236795425415,-0.3957940936088562,-0.532228946685791,-0.5174110531806946,0.6622157096862793,0.6923965215682983,-0.9145768284797668,-0.7702702879905701,0.34336569905281067,0.27117547392845154,1.2116007804870605,0.4725111722946167,0.29561662673950195
7,0.5965439081192017,0.7219352722167969,1.1243116855621338,0.307645708322525,1.2481939792633057,0.04317965358495712,-0.8620203733444214,-0.15560093522071838,0.3965420126914978,-0.8472536206245422,-0.5261970162391663,0.09628349542617798,-0.5786375403404236,-1.0057309865951538,0.8571929335594177,0.2157416045665741,1.0759408473968506,-0.10677062720060349,-0.13409633934497833,-0.23494592308998108,0.7601389288902283,0.21930046379566193,-0.576449453830719,-0.01126182172447443,-0.22812144458293915,0.9423141479492188,-0.5204951763153076,-0.06833258271217346,-0.38709503412246704,-0.5525432229042053,-0.5581640005111694,0.6822431683540344,0.6560714840888977,-0.9475247859954834,-0.7731925249099731,0.3851383328437805,0.29455938935279846,1.2398061752319336,0.4790475070476532,0.32281577587127686
8,0.5990135669708252,0.6925798654556274,1.1606245040893555,0.3545990288257599,1.3055188655853271,0.08589699864387512,-0.8963028192520142,-0.14201809465885162,0.43523305654525757,-0.8769621849060059,-0.5581560134887695,0.13585954904556274,-0.5460503697395325,-1.0556614398956299,0.893561065196991,0.2452036440372467,1.0977323055267334,-0.08265850692987442,-0.10378675907850266,-0.26353269815444946,0.7840843796730042,0.22890165448188782,-0.5618581175804138,0.017560921609401703,-0.266318142414093,0.9960669279098511,-0.5536724925041199,-0.03467036411166191,-0.39103150367736816,-0.5764267444610596,-0.59555584192276,0.6936269998550415,0.6259157657623291,-0.9785705804824829,-0.7676990032196045,0.43049371242523193,0.3251228332519531,1.2673609256744385,0.4967845380306244,0.33680281043052673
9,0.5974683165550232,0.672639012336731,1.1926697492599487,0.3993518054485321,1.3567911386489868,0.12664316594600677,-0.9329609870910645,-0.1335061490535736,0.488049179315567,-0.9008815884590149,-0.5895487070083618,0.1724637746810913,-0.5137813687324524,-1.1027190685272217,0.9265779256820679,0.27805766463279724,1.1211163997650146,-0.06267034262418747,-0.08143092691898346,-0.2903115153312683,0.796290934085846,0.2283105105161667,-0.5532805323600769,0.044701822102069855,-0.30223721265792847,1.0493649244308472,-0.5827528834342957,-0.0019807787612080574,-0.40212294459342957,-0.6014014482498169,-0.6316280961036682,0.7103045582771301,0.6023707389831543,-1.006940484046936,-0.7579112648963928,0.4777204990386963,0.35990867018699646,1.2942174673080444,0.5169800519943237,0.3370249271392822
